Food Item,Calories,Protein (g),Fats (g),Dining Hall
Chicken Noodle Soup,63,4.4g,1.6g,berkshire
Tomato Bisque Soup,113,1.9g,6.9g,berkshire
Sriracha Honey Glazed Chicken Leg,165,17g,6g,berkshire
Lemon Quinoa w/Craisins & Thyme,80,1.9g,1.9g,berkshire
Roasted Cajun Potato Wedges,93,1.7g,3.4g,berkshire
Spanish Chickpeas w/Spinach,111,5.2g,5g,berkshire
Roasted Butternut Squash w/Spices,66,0.9g,3.3g,berkshire
Spicy Collard Greens,40,1.5g,2.5g,berkshire
Black Bean Burger,160,6g,7g,berkshire
Grilled Chicken Thighs,94,14g,3.8g,berkshire
Halal Burger Patty,144,12.6g,10.2g,berkshire
Halal French Fries,202,1.8g,13.6g,berkshire
Hand Cut Sweet Potato Fries,189,0.9g,12.7g,berkshire
Pad Kra Pao,115,8.5g,5.4g,berkshire
Pad Thai w/Peanuts,215,4.2g,11.3g,berkshire
Spicy Stir Fried Octopus,127,12.9g,3.6g,berkshire
Stir Fried Vegetables,33,1.5g,2.5g,berkshire
Sweet Chili Pulmuone Tofu,209,10.4g,14.2g,berkshire
Vegetable Spring Rolls,79,0.6g,7.6g,berkshire
Linguini Pasta,142,6g,0.7g,berkshire
Marinara Sauce,31,1g,1.8g,berkshire
Whole Grain Penne,212,8.9g,1.1g,berkshire
American Cheese,51,2.5g,4.1g,berkshire
Chicken Salad,125,5.6g,10.9g,berkshire
Deli Beef,61,11.1g,2g,berkshire
Homemade Mid Eastern Hummus,111,4.4g,4.9g,berkshire
Provolone Cheese,47,3.4g,3.5g,berkshire
Tuna Salad,128,8.7g,10g,berkshire
Turkey Breast,61,13.2g,1g,berkshire
Butterscotch Walnut Blondie,152,1.8g,6.1g,berkshire
Lemon White Choc Chip Cookie,200,2g,11g,berkshire
"Korean Black Bean Noodles (Pulmuone Pork, Beef)",597,23.8g,13.1g,berkshire
Cheese Pizza,204,8.3g,5.4g,berkshire
Pepperoni Pizza,217,8.9g,7g,berkshire
BBQ Pulled Pork Quesadilla,234,12g,11.1g,berkshire
French Fries,193,1.8g,13.2g,berkshire
Homemade Guacamole,19,0.2g,1.2g,berkshire
Plant Based Chorizo & Jalapeno Quesadilla,92,3.8g,2.8g,berkshire
Sibley's Pico de Gallo,7,0.2g,0g,berkshire
Sour Cream,61,1g,5.1g,berkshire
Chicken Noodle Soup,63,4.4g,1.6g,berkshire
Tomato Bisque Soup,113,1.9g,6.9g,berkshire
Chicken Cacciatore,175,15.7g,9.4g,berkshire
Lyonnaise Potatoes,76,1.4g,2.7g,berkshire
Norwegian Salmon Shawarma,53,5.1g,3.6g,berkshire
Lemon Rice Pilaf,92,1.7g,0.2g,berkshire
Roasted Spiced Butternut Squash,63,0.8g,3.2g,berkshire
Black Bean Burger,160,6g,7g,berkshire
Grilled Chicken Breast,31,5.6g,0.9g,berkshire
Grilled Chicken Thighs,94,14g,3.8g,berkshire
Halal Burger Patty,144,12.6g,10.2g,berkshire
Halal French Fries,202,1.8g,13.6g,berkshire
Hand Cut Sweet Potato Fries,189,0.9g,12.7g,berkshire
Steam Bun Char Sui Pork,165,7.5g,4.6g,berkshire
Stir Fried Vegetables,33,1.5g,2.5g,berkshire
Vegetable Spring Rolls,79,0.6g,7.6g,berkshire
Vegetable Yaki Udon,117,4.6g,1.6g,berkshire
Linguini Pasta,142,6g,0.7g,berkshire
Marinara Sauce,31,1g,1.8g,berkshire
Plant Based Bolognese Sauce,34,2g,1.2g,berkshire
Whole Grain Penne,212,8.9g,1.1g,berkshire
Alfalfa Sprouts,1,0.1g,0g,berkshire
Banana Peppers,3,0g,0g,berkshire
Carrots Sticks,5,0.2g,0g,berkshire
Celery Sticks,2,0.1g,0g,berkshire
Chickpea Salad w/Tomatoes & Feta,115,4.1g,6.9g,berkshire
Chickpeas,44,2.4g,0.7g,berkshire
Chopped Walnuts,93,2.2g,9.2g,berkshire
Craisins,92,0g,0g,berkshire
Cucumbers,9,0.4g,0.1g,berkshire
Feta Cheese,78,4.7g,6.5g,berkshire
Grape Tomatoes,15,0.5g,0g,berkshire
Green Olives,45,0g,3g,berkshire
Green Peppers,2,0.1g,0g,berkshire
Homemade Red Pepper Hummus,92,3.7g,4g,berkshire
"Marinated Kale, Bean & Tomato Salad",41,1.6g,2.2g,berkshire
Olive Tapenade,61,1.2g,3.4g,berkshire
Onions,3,0.1g,0g,berkshire
Pita Chips,129,3.2g,6.8g,berkshire
Pulmuone Tofu,40,4.3g,2.3g,berkshire
Radishes,2,0g,0g,berkshire
Romaine Lettuce,5,0.3g,0.1g,berkshire
Sliced Eggs,37,3.6g,2.6g,berkshire
Sliced Mushrooms,3,0.4g,0g,berkshire
Spinach Leaves,7,0.8g,0.1g,berkshire
Sunflower Seeds,91,3g,7.1g,berkshire
Tuna,41,7.1g,1.3g,berkshire
Banana Choc Chip Cake w/Maple Frosting,170,1.4g,6.7g,berkshire
Chocolate Walnut Pie,461,5g,21.4g,berkshire
Chipotle Jalapeno Cornbread,179,3.4g,9.9g,berkshire
Hainanese Chicken Rice,117,7.2g,0.9g,berkshire
Cheese Pizza,204,8.3g,5.4g,berkshire
Pepperoni Pizza,217,8.9g,7g,berkshire
California Roll,230,6g,1.7g,berkshire
California Roll with Brown Rice,221,7g,6g,berkshire
Shrimp Sushi Roll,224,8.9g,1.7g,berkshire
Vegetable Sushi Roll,204,3.6g,1.4g,berkshire
Vegetable Sushi Roll w/Brown Rice,195,4.7g,5.7g,berkshire
Vegetarian Brown Sushi Roll,190,4.6g,5.2g,berkshire
Cumin Basmati Rice,141,2.1g,2.8g,berkshire
Samosa Chaat Platter,403,12.7g,17g,berkshire
Tandoori Chicken,171,12.2g,11.4g,berkshire
Blueberry Yogurt Parfait,285,7.3g,4.8g,berkshire
Breakfast Burrito,346,15.9g,13.7g,berkshire
Canadian Bacon,31,5.8g,0.7g,berkshire
Cheese Danish,151,3g,9.1g,berkshire
French Toast Sticks,480,12g,14g,berkshire
GF Bacon Breakfast Bagel Sandwich,320,17g,19.1g,berkshire
GF Breakfast Bagel Sandwich,206,9.9g,9.1g,berkshire
Hash Brown Cakes,163,1g,12.3g,berkshire
Hot Oatmeal,34,1.2g,0.6g,berkshire
Lemon Poppy Seed Muffin Top,271,3.4g,14.4g,berkshire
Sausage Breakfast Burrito,464,21g,23.9g,berkshire
Scrambled Eggs,110,10.6g,7.6g,berkshire
Aloo Gobi,51,1.6g,1.9g,berkshire
Berkshire Butter Chicken (Cashews),114,12.4g,6.3g,berkshire
Big Mack Burger,523,28.6g,32g,berkshire
French Fries,193,1.8g,13.2g,berkshire
Induur Chana Masala,147,6.6g,3.7g,berkshire
Lemon White Chip Cookie,400,4g,22g,berkshire
M & M Brownies,260,2.2g,11g,berkshire
Naan,130,4g,1.7g,berkshire
Potato & Pea Samosa,170,2g,11.7g,berkshire
Turmeric Basmati Rice,141,2g,2.7g,berkshire
Buffalo Chicken Wrap,364,21.4g,12.5g,berkshire
Chicken Caesar Salad,107,15.3g,2.4g,berkshire
GF Peanut Butter & Strawberry Jam Sandwich,554,9.9g,23.2g,berkshire
Gluten Free Turkey Sandwich,303,17.4g,8g,berkshire
Tossed Salad,32,1.8g,0.4g,berkshire
Tuna on White,268,12.5g,12.8g,berkshire
Berries & Cream French Toast,163,5.1g,4g,berkshire
Pork Sausage Links,172,7.1g,16.2g,berkshire
Ranchero Skillet Potatoes,83,1.5g,3.6g,berkshire
Scrambled Eggs,110,10.6g,7.6g,berkshire
Baked Ziti,123,4.8g,3.1g,berkshire
Coriander Maple Glazed Carrots,51,1.1g,1.5g,berkshire
Red Pepper & Zucchini Cakes,32,1.5g,2g,berkshire
Rice Pilaf,138,1.8g,4.5g,berkshire
Roasted Cauliflower w/Garlic,39,1.6g,2.2g,berkshire
Shepherd's Pie,204,13.9g,11.7g,berkshire
OATLY Chocolate Soft Serve,204,2.3g,7.9g,berkshire
OATLY Vanilla Soft Serve,215,2.3g,9.1g,berkshire
Cheese Pizza,204,8.3g,5.4g,berkshire
Pepperoni Pizza,217,8.9g,7g,berkshire
Vegetable Pizza,203,8.4g,5.5g,berkshire
Cumin Basmati Rice,141,2.1g,2.8g,berkshire
Samosa Chaat Platter,403,12.7g,17g,berkshire
Tandoori Chicken,171,12.2g,11.4g,berkshire
Ranchero Skillet Potatoes,83,1.5g,3.6g,worcester
Avocado Toast Bar (Bacon),345,14.7g,17.2g,worcester
BUSH's Baked Beans,70,3.6g,0g,worcester
Canadian Bacon,31,5.8g,0.7g,worcester
Chicken Congee,51,2.5g,0.2g,worcester
Chinese Twist Cruller,15,0.3g,0.7g,worcester
Eggs,111,10.7g,7.7g,worcester
French Toast,99,4.6g,2.8g,worcester
Herb Roasted Tomatoes,22,0.2g,2g,worcester
Hot Oatmeal,91,3.2g,1.6g,worcester
Omelet Bar,298,21g,22.2g,worcester
Pulmuone Tofu Scramble,131,13g,7.9g,worcester
Ranchero Skillet Potatoes,83,1.5g,3.6g,worcester
Sauteed Mushrooms,68,3.7g,6.2g,worcester
Scrambled Eggs,110,10.6g,7.6g,worcester
Lemon Poppy Seed Muffin Top,271,3.4g,14.4g,worcester
Mini Cheese Danish,151,3g,9.1g,worcester
Sauteed Broccoli,26,2.6g,1.4g,worcester
Cauliflower & Potato Curry,43,0.9g,1.7g,worcester
Chapati,97,2g,3.9g,worcester
Coconut Chutney (Peanuts),80,2.1g,7g,worcester
Paneer Bhurji,275,15.3g,21g,worcester
Sambhar,108,4.4g,4.6g,worcester
Uttapam (Lentil Pancakes),82,2.3g,2.5g,worcester
Greek Briam Roasted Vegetable,43,1.1g,1g,worcester
Chicken Noodle Soup,63,4.4g,1.6g,worcester
Black Bean Burger,160,6g,7g,worcester
Grilled Chicken Breast,93,16.8g,2.7g,worcester
Halal Burger Patty,144,12.6g,10.2g,worcester
Halal French Fries,202,1.8g,13.6g,worcester
Hand Cut Sweet Potato Fries,189,0.9g,12.7g,worcester
Jerk Chicken Thigh,110,17.1g,3.6g,worcester
Local Roasted Sweet Potatoes,164,1.7g,8g,worcester
"Farro, Tomato, & Chickpea Salad",57,2g,2.4g,worcester
Pickled Winter Moon Root Vetegables,15,0.4g,0.1g,worcester
Butterscotch Walnut Blondie,152,1.8g,6.1g,worcester
Lemon White Choc Chip Cookie,200,2g,11g,worcester
Pork & Shrimp Wonton Soup,155,6.9g,7.3g,worcester
Cheese Pizza,204,8.3g,5.4g,worcester
Pepperoni Pizza,217,8.9g,7g,worcester
Braised Pulmuone Tofu,132,10.9g,7.2g,worcester
Korean BBQ Chicken,231,17.2g,14.7g,worcester
Stir Fry Green Vegetables,33,1.9g,1.9g,worcester
Vegetable Lo Mein,109,2.6g,2g,worcester
Vegetable Spring Rolls,79,0.6g,7.6g,worcester
Basmati Rice,124,2.1g,0g,worcester
Creamy Cucumber Salad,25,1.5g,1.2g,worcester
"Lamb, Bean & Tomato Stew",117,11.1g,5.6g,worcester
Lavash Bread,38,1.3g,0.3g,worcester
"Roasted Pepper, Olive & Feta Salad",110,2.7g,10.1g,worcester
Roasted Spiced Zucchini,21,0.9g,1.1g,worcester
Tear Drop Peppers,25,0g,0g,worcester
Cranberry Maple Syrup Glazed Pork,112,17.8g,2.9g,worcester
Fettuccini Pasta,149,5.2g,0.7g,worcester
Marinara Sauce,31,1g,1.8g,worcester
"Summer Squash, Tomato & Basil",22,0.9g,0.6g,worcester
Whole Grain Penne,212,8.9g,1.1g,worcester
Alfredo Sauce,102,2.8g,8.4g,worcester
Artichoke Hearts,15,1g,0g,worcester
GF Penne Pasta,203,4.1g,1g,worcester
Green Chickpea & Kelp Meatballs,94,5.1g,5.6g,worcester
Kalamata Olives,66,2.7g,0.2g,worcester
Marinara Sauce,31,1g,1.8g,worcester
Oven Roasted Tomatoes,95,1.9g,5.7g,worcester
Pesto Sauce,259,2g,27.9g,worcester
Sauteed Broccoli,22,2.2g,1.2g,worcester
Sauteed Mushrooms,36,1.6g,3g,worcester
Sauteed Summer Squash,17,0.7g,0.7g,worcester
Arroz Con Pollo (Puerto Rican),121,7.8g,2.3g,worcester
Calabaza y Espinaca al Chipotle,45,0.9g,2.5g,worcester
Corn w/Red Peppers,75,2.4g,2.3g,worcester
Latin Toppings,135,6.2g,10.5g,worcester
Puerto Rican Stewed Kidney Beans,132,6g,3.7g,worcester
Chicken Noodle Soup,63,4.4g,1.6g,worcester
Black Bean Burger,160,6g,7g,worcester
Grilled Chicken Breast,93,16.8g,2.7g,worcester
Halal Burger Patty,144,12.6g,10.2g,worcester
Halal French Fries,202,1.8g,13.6g,worcester
Hand Cut Sweet Potato Fries,189,0.9g,12.7g,worcester
Herb Roasted Mushrooms,36,2.8g,3g,worcester
Jerk Chicken Thigh,110,17.1g,3.6g,worcester
Oven Roasted Summer Squash,20,0.7g,0.7g,worcester
"Farro, Tomato, & Chickpea Salad",57,2g,2.4g,worcester
Pickled Winter Moon Root Vetegables,15,0.4g,0.1g,worcester
Banana Choc Chip Cake w/Maple Frosting,170,1.4g,6.7g,worcester
Chocolate Walnut Pie,461,5g,21.4g,worcester
Chipotle Jalapeno Cornbread,179,3.4g,9.9g,worcester
Hot and Sour Pulmuone Tofu Soup,62,6.4g,2.4g,worcester
Jiaozi Pork Dumpling,121,4.2g,2.4g,worcester
Cheese Pizza,204,8.3g,5.4g,worcester
Pepperoni Pizza,217,8.9g,7g,worcester
California Roll,230,6g,1.7g,worcester
Teriyaki Chicken Roll,231,7.9g,1.9g,worcester
Vegetable Sushi Roll,204,3.6g,1.4g,worcester
Jasmine Rice,92,1.7g,0g,worcester
Spicy Tofu & Vegetable Stir Fry,121,8.5g,6.3g,worcester
Stir Fry Green Vegetables,33,1.9g,1.9g,worcester
Teriyaki Chicken Leg,98,8.1g,6.3g,worcester
Vegetable Yaki Udon,117,4.6g,1.6g,worcester
Chickpea Chaat Salad,75,3.9g,1.2g,worcester
Coriander Chutney,14,0g,0.9g,worcester
Cumin Basmati Rice,141,2.1g,2.8g,worcester
Dal Tadka,136,6.1g,4.3g,worcester
Naan,130,4g,1.7g,worcester
Spicy Cabbage & Red Onion Slaw,32,0.9g,1.4g,worcester
Tamarind Date Chutney,38,0g,0g,worcester
Tandoori Salmon,138,13.6g,9.2g,worcester
Vegetable Curry Samosa,170,2g,11.7g,worcester
Caprese Stuffed Mushrooms,91,2.3g,7.6g,worcester
Fettuccini Pasta,149,5.2g,0.7g,worcester
Marinara Sauce,31,1g,1.8g,worcester
Whole Grain Penne,212,8.9g,1.1g,worcester
Black Beans,80,3.6g,1.7g,worcester
Chopped Cilantro,1,0.1g,0g,worcester
Diced Avocado,152,1.8g,14g,worcester
GF Penne Pasta,203,4.1g,1g,worcester
Lime Wedge,1,0g,0g,worcester
Marinara Sauce,31,1g,1.8g,worcester
Pickled Red Onions,15,0.3g,0g,worcester
Pico De Gallo,16,0.5g,0.1g,worcester
Plant Based Cheddar Cheese,84,0g,6.8g,worcester
Plant Based Chorizo Crumbles,53,4.3g,3.8g,worcester
Vegan Mashed Sweet Potato,61,1g,0.5g,worcester
Wilted Swiss Chard,42,2.1g,2.3g,worcester
Chicharron Vegetable Mix,3,0.2g,0g,worcester
Curtido (Spicy Cabbage Slaw),7,0.3g,0g,worcester
Mexican Quinoa & Black Bean Salad,62,2.1g,1.9g,worcester
Pinto Beans,86,4g,1.6g,worcester
Puerto Rican Rice & Pigeon Peas,77,1.8g,0.7g,worcester
Salvadoran Yuca con Chicharron (Pork),316,10.5g,20.2g,worcester
Savadoran Salsa,5,0.2g,0g,worcester
1% Milk,100,8g,2.3g,worcester
Assorted Cereals,0,0g,0g,worcester
Canadian Bacon,31,5.8g,0.7g,worcester
Cheese Danish,151,3g,9.1g,worcester
Chicken Congee,51,2.5g,0.2g,worcester
Eggs,111,10.7g,7.7g,worcester
French Toast Sticks,480,12g,14g,worcester
Hot Oatmeal,91,3.2g,1.6g,worcester
Lemon Poppy Seed Muffin Top,271,3.4g,14.4g,worcester
Lowfat Chocolate Milk,172,6.8g,4.3g,worcester
Orange Juice,120,0g,0g,worcester
Red Potato Home Fries,65,1.6g,0.7g,worcester
Scrambled Eggs,110,10.6g,7.6g,worcester
Creamy Southern Slaw,165,0.4g,16.6g,worcester
Curly Fries,150,2g,8g,worcester
