Food Item,Calories,Protein (g),Fats (g),Dining Hall
General Tso Chicken,200,6.9g,12g,worcester
General Tso Pulmuone Tofu,148,6.1g,8.2g,worcester
Jasmine Rice,92,1.7g,0g,worcester
Lemon White Chip Cookie,400,4g,22g,worcester
M & M Brownies,260,2.2g,11g,worcester
Plant Based Meatball Grinder,448,23.5g,17.5g,worcester
Pulled Pork Sandwich,317,24.1g,7.7g,worcester
Black Bean Burger,160,6g,7g,worcester
Grilled Chicken Breast,93,16.8g,2.7g,worcester
Halal Burger Patty,144,12.6g,10.2g,worcester
Halal French Fries,202,1.8g,13.6g,worcester
Roasted Zucchini,21,0.9g,1.2g,worcester
Cheese Pizza,204,8.3g,5.4g,worcester
Pepperoni Pizza,217,8.9g,7g,worcester
Greek Lentils,134,8.2g,1.8g,worcester
Local Seasoned Mashed Potatoes,101,2.6g,3.3g,worcester
Roasted Butternut Squash w/Spices,66,0.9g,3.3g,worcester
General Tso Chicken,262,8.6g,17.1g,worcester
General Tso Pulmuone Tofu,173,4.9g,11g,worcester
Jasmine Rice,92,1.7g,0g,worcester
Vegetable Spring Rolls,79,0.6g,7.6g,worcester
Apple Fritters,211,3.7g,10.7g,franklin
BUSH's Baked Beans,70,3.6g,0g,franklin
Canadian Bacon,31,5.8g,0.7g,franklin
Chicken Congee,51,2.5g,0.2g,franklin
Chinese Twist Cruller,15,0.3g,0.7g,franklin
Eggs,111,10.7g,7.7g,franklin
Herb Roasted Tomatoes,22,0.2g,2g,franklin
Hot Oatmeal,91,3.2g,1.6g,franklin
Omelet Bar,298,21g,22.2g,franklin
Pulmuone Tofu Scramble,131,13g,7.9g,franklin
Roasted Root Vegetables,43,0.8g,1.1g,franklin
Scrambled Eggs,110,10.6g,7.6g,franklin
Sour Cream & Green Onion Potato Casserole,149,3.4g,7.3g,franklin
Lemon Poppy Seed Muffin Top,271,3.4g,14.4g,franklin
Mini Cheese Danish,151,3g,9.1g,franklin
Gluten Free Waffles,224,6.4g,0.8g,franklin
Scrambled Eggs,110,10.6g,7.6g,franklin
Sour Cream & Green Onion Potato Casserole,149,3.4g,7.3g,franklin
Chicken Noodle Soup,63,4.4g,1.6g,franklin
Tomato Bisque Soup,113,1.9g,6.9g,franklin
Sriracha Honey Glazed Chicken Leg,165,17g,6g,franklin
Lemon Quinoa w/Craisins & Thyme,80,1.9g,1.9g,franklin
Roasted Cajun Potato Wedges,93,1.7g,3.4g,franklin
Spanish Chickpeas w/Spinach,111,5.2g,5g,franklin
Roasted Butternut Squash w/Spices,66,0.9g,3.3g,franklin
Black Bean Burger,160,6g,7g,franklin
French Fries,193,1.8g,13.2g,franklin
Grilled Chicken Breast,93,16.8g,2.7g,franklin
Halal Burger Patty,144,12.6g,10.2g,franklin
Sweet Potato Fries,204,0.9g,14.7g,franklin
Cuban Rice & Beans,104,2g,1.3g,franklin
Mexican Casserole,108,3.2g,3.1g,franklin
Plant Based Pulmuone Steak & Pepper Quesadilla,241,5.9g,13.1g,franklin
Sibley's Guacamole,34,0.4g,2.9g,franklin
Spiced Sweet Potato Wedges,83,1.3g,1.2g,franklin
Spicy Mango Salad,42,0.4g,0.9g,franklin
Tomato Cucumber Salad,154,0.3g,16.7g,franklin
"Zucchini, Corn & Peppers",62,1.6g,3g,franklin
Bow Tie Pasta,117,4.1g,0.6g,franklin
Fettuccini Pasta,149,5.2g,0.7g,franklin
Marinara Sauce,31,1g,1.8g,franklin
Meat Lasagna,130,8.5g,3g,franklin
American Cheese,51,2.5g,4.1g,franklin
Deli Beef,61,11.1g,2g,franklin
Deli Ham,67,9.3g,2.7g,franklin
Deli Salami,139,7g,10.9g,franklin
Egg Salad,177,10.8g,14.6g,franklin
Homemade Spicy Hummus,110,4.7g,5.3g,franklin
Provolone Cheese,47,3.4g,3.5g,franklin
Turkey Breast,61,13.2g,1g,franklin
Butterscotch Walnut Blondie,152,1.8g,6.1g,franklin
Lemon White Choc Chip Cookie,200,2g,11g,franklin
Plant-Based Condiments Bar w/Almonds,254,7.6g,19.2g,franklin
Chicken,54,12.3g,0.5g,franklin
Lo Mein Noodles,136,3.7g,0.9g,franklin
Pulmuone Tofu,80,8.7g,4.7g,franklin
Cheese Pizza,204,8.3g,5.4g,franklin
Pepperoni Pizza,217,8.9g,7g,franklin
Pasta Primavera,441,22.1g,17.8g,franklin
Brown Rice,123,2.7g,0.9g,franklin
Jasmine Rice,92,1.7g,0g,franklin
Pho Noodle Bowl,174,19.9g,4.2g,franklin
Vegetable Spring Rolls,158,1.1g,15.3g,franklin
Chicken Noodle Soup,63,4.4g,1.6g,franklin
Tomato Bisque Soup,113,1.9g,6.9g,franklin
Chicken Cacciatore,175,15.7g,9.4g,franklin
Lyonnaise Potatoes,76,1.4g,2.7g,franklin
Norwegian Salmon Shawarma,159,15.4g,10.7g,franklin
Lemon Rice Pilaf,92,1.7g,0.2g,franklin
Roasted Spiced Butternut Squash,63,0.8g,3.2g,franklin
Roasted Spiced Zucchini,31,1.4g,1.6g,franklin
Black Bean Burger,160,6g,7g,franklin
French Fries,193,1.8g,13.2g,franklin
Grilled Chicken Breast,93,16.8g,2.7g,franklin
Halal Burger Patty,144,12.6g,10.2g,franklin
Sweet Potato Fries,204,0.9g,14.7g,franklin
Lemon Quinoa w/Craisins & Thyme,87,1.7g,2.3g,franklin
Mediterranean Roasted Peppers,78,0.9g,6g,franklin
Plant Based Meatballs w/Arrabiatta Sauce,194,16.3g,9.8g,franklin
Roasted Spiced Zucchini,31,1.4g,1.6g,franklin
Spicy Mango Salad,42,0.4g,0.9g,franklin
Tomato Cucumber Salad,154,0.3g,16.7g,franklin
Bow Tie Pasta,117,4.1g,0.6g,franklin
Fettuccini Pasta,149,5.2g,0.7g,franklin
Marinara Sauce,31,1g,1.8g,franklin
Meat Lasagna,130,8.5g,3g,franklin
Banana Choc Chip Cake w/Maple Frosting,170,1.4g,6.7g,franklin
Chocolate Walnut Pie,461,5g,21.4g,franklin
Chipotle Jalapeno Cornbread,179,3.4g,9.9g,franklin
Plant-Based Condiments Bar w/Almonds,254,7.6g,19.2g,franklin
Cheese Pizza,204,8.3g,5.4g,franklin
Pepperoni Pizza,217,8.9g,7g,franklin
California Roll,230,6g,1.7g,franklin
Salmon Cream Cheese Sushi Roll,354,14.3g,12.1g,franklin
Vegetable Sushi Roll,204,3.6g,1.4g,franklin
Chicken Souvlakia Rice Bowl,348,17.3g,11.9g,franklin
Cheese Cheddar Shredded,115,6.5g,9.4g,franklin
Chipotle Mayonnaise,74,0.1g,8g,franklin
Homemade Guacamole,19,0.2g,1.2g,franklin
Mango Salsa,20,0g,0g,franklin
Pickled Red Onions,15,0.3g,0g,franklin
Plant Based Chorizo Crumbles,53,4.3g,3.8g,franklin
Sour Cream,61,1g,5.1g,franklin
Tacos de Pescado (Fish Tacos),166,6.2g,11g,franklin
Yellow Rice,111,1.7g,2.7g,franklin
Chicken Tikka Masala,182,11.2g,13.1g,franklin
Citrus Saffron Basmati Rice,143,2.1g,3.4g,franklin
Creamy Paneer & Green Pea Curry,190,6.2g,16.2g,franklin
Masala Sweet Potatoes w/Corn & Spinach,139,2.3g,6.7g,franklin
Naan,130,4g,1.7g,franklin
Potato & Pea Samosa,170,2g,11.7g,franklin
Breaded Chicken Sandwich,570,20.2g,33.4g,franklin
French Fries,193,1.8g,13.2g,franklin
Garlic Knots,110,3g,4g,franklin
Jasmine Rice,92,1.7g,0g,franklin
Lemon White Chip Cookie,400,4g,22g,franklin
M & M Brownies,260,2.2g,11g,franklin
Meat Lasagna,130,8.5g,3g,franklin
Steamed Broccoli,21,2.6g,0.8g,franklin
Zesty Orange Chicken,339,9.8g,19.9g,franklin
Zesty Orange Tofu,291,6.3g,17.3g,franklin
Buffalo Chicken Wrap,359,17.7g,14.5g,franklin
GF Ham & American Cheese Whole Grain Bread,495,20.1g,18.9g,franklin
GF Ham & Swiss Sandwich,500,21.6g,19.4g,franklin
GF Peanut Butter & Strawberry Jam Sandwich,420,9.9g,20.7g,franklin
GF Tuna Salad Sandwich,513,15.3g,22.8g,franklin
GF Turkey & Provolone on Whole Grain Bread,492,23g,17.3g,franklin
GF Vegetarian Hummus Wrap,505,11.9g,23.1g,franklin
Gluten Free Turkey Sandwich,303,17.4g,8g,franklin
Tossed Salad,32,1.8g,0.4g,franklin
Turkey Bacon Wrap,315,23g,9.2g,franklin
BUSH's Baked Beans,70,3.6g,0g,hampshire
Corned Beef Hash,60,2.5g,3.3g,hampshire
Eggs,111,10.7g,7.7g,hampshire
French Toast Sticks,480,12g,14g,hampshire
GENERAL MILLS Apple Turnover,350,4g,22g,hampshire
Herb Roasted Tomatoes,22,0.2g,2g,hampshire
Hot Oatmeal,91,3.2g,1.6g,hampshire
Omelet Bar,298,21g,22.2g,hampshire
Pork Sausage Links,172,7.1g,16.2g,hampshire
Roasted Butternut Squash,57,0.8g,2.6g,hampshire
Scrambled Eggs,110,10.6g,7.6g,hampshire
Skillet Hash Browns,77,0.1g,1.2g,hampshire
Lemon Poppy Seed Muffin Top,271,3.4g,14.4g,hampshire
Mini Cheese Danish,151,3g,9.1g,hampshire
Fried Eggs,73,5.4g,5.8g,hampshire
Hash Brown Cakes,163,1g,12.3g,hampshire
Plant Based Breakfast Sandwich Bar w/Pulmuone Crumbles,372,16.7g,17.1g,hampshire
Spinach & Garlic,34,2.4g,2g,hampshire
Chicken Noodle Soup,63,4.4g,1.6g,hampshire
Tomato Bisque Soup,113,1.9g,6.9g,hampshire
Lemon Quinoa w/Craisins & Thyme,80,1.9g,1.9g,hampshire
Nashville Hot Chicken Leg,247,17.6g,11.5g,hampshire
Roasted Cajun Potato Wedges,93,1.7g,3.4g,hampshire
Spanish Chickpeas w/Spinach,111,5.2g,5g,hampshire
Roasted Butternut Squash w/Spices,66,0.9g,3.3g,hampshire
Buffalo Chicken Wrap,468,23g,24.2g,hampshire
French Fries,193,1.8g,13.2g,hampshire
Grilled Chicken Breast,93,16.8g,2.7g,hampshire
Halal Burger Patty,144,12.6g,10.2g,hampshire
Jerk Chicken Thigh,110,17.1g,3.6g,hampshire
Mixed Local Vegetables,47,0.7g,1.9g,hampshire
Roasted Butternut Squash,57,0.8g,2.6g,hampshire
Salmon Kelp Burger,140,13g,6g,hampshire
Sweet Potato Fries,204,0.9g,14.7g,hampshire
Atlantic Sea Farms Ancho Guac Kelp Burger,445,16.9g,18.5g,hampshire
Black Bean Quesadilla,271,5.7g,12.5g,hampshire
Cuban Rice & Beans,104,2g,1.3g,hampshire
Guacamole,28,0.5g,2.4g,hampshire
Peruvian Zucchini & Corn,57,1.4g,2.7g,hampshire
Sour Cream,61,1g,5.1g,hampshire
Broccoli Chicken Alfredo Pasta,147,8.7g,6.1g,hampshire
Caprese Pasta Salad,116,4.5g,7.1g,hampshire
Homemade Mid Eastern Hummus,111,4.4g,4.9g,hampshire
Linguini Pasta,142,6g,0.7g,hampshire
Marinara Sauce,31,1g,1.8g,hampshire
Meatball Sauce,186,9.6g,14.5g,hampshire
Roasted Butternut Squash w/Balsamic & Pepitas,60,1.3g,1.9g,hampshire
"Roasted Pepper, Olive & Feta Salad",110,2.7g,10.1g,hampshire
Whole Grain Penne,212,8.9g,1.1g,hampshire
Butterscotch Walnut Blondie,152,1.8g,6.1g,hampshire
Lemon White Choc Chip Cookie,200,2g,11g,hampshire
Eggs,111,10.7g,7.7g,hampshire
"Shoyu Ramen Bar (Pork, Chicken)",437,16.2g,15.4g,hampshire
Soy Braised Pork Belly,150,3g,14.4g,hampshire
Tantanmen Ramen Broth,33,1g,2.7g,hampshire
Cheese Pizza,204,8.3g,5.4g,hampshire
Pepperoni Pizza,217,8.9g,7g,hampshire
Vegetable Pizza,203,8.4g,5.5g,hampshire
California Roll,230,6g,1.7g,hampshire
Spicy Tuna Roll,312,12g,9.2g,hampshire
Teriyaki Pulmuone Tofu Roll,249,8g,3.7g,hampshire
Vegetable Sushi Roll,204,3.6g,1.4g,hampshire
Sauteed Broccoli,26,2.6g,1.4g,hampshire
Wyatt Family Shephard's Pie,163,6.1g,10g,hampshire
Beef Fajitas,87,5.7g,5.6g,hampshire
Black Beans,80,3.6g,1.7g,hampshire
Corn and Red Peppers,30,0.5g,1.1g,hampshire
Flour Tortilla,90,2g,2g,hampshire
Latin Toppings,135,6.2g,10.5g,hampshire
Plant Based Chorizo Crumbles,106,8.7g,7.7g,hampshire
Yellow Rice,111,1.7g,2.7g,hampshire
Spicy Garlic Tofu,184,13.2g,10g,hampshire
Steamed Fish w/Scallion Ginger Sauce,88,13.9g,2.8g,hampshire
Stir Fried Vegetables,33,1.5g,2.5g,hampshire
Vegetable Lo Mein,109,2.6g,2g,hampshire
Vegetable Spring Rolls,79,0.6g,7.6g,hampshire
Chicken Noodle Soup,63,4.4g,1.6g,hampshire
Tomato Bisque Soup,113,1.9g,6.9g,hampshire
Chicken Cacciatore,175,15.7g,9.4g,hampshire
Lemon Rice Pilaf,92,1.7g,0.2g,hampshire
Lyonnaise Potatoes,76,1.4g,2.7g,hampshire
Norwegian Salmon Shawarma,53,5.1g,3.6g,hampshire
Roasted Spiced Butternut Squash,63,0.8g,3.2g,hampshire
Roasted Spiced Zucchini,31,1.4g,1.6g,hampshire
French Fries,193,1.8g,13.2g,hampshire
Grilled Chicken Breast,93,16.8g,2.7g,hampshire
Halal Burger Patty,144,12.6g,10.2g,hampshire
Jerk Chicken Thigh,110,17.1g,3.6g,hampshire
Local Roasted Sweet Potatoes,164,1.7g,8g,hampshire
Mashed Potato Bowl w/Chicken,393,18.1g,24.6g,hampshire
Salmon Kelp Burger,140,13g,6g,hampshire
Sweet Potato Fries,204,0.9g,14.7g,hampshire
Bhardwaj Family Malani Paneer,241,10.4g,19.5g,hampshire
Induur Chana Masala,147,6.6g,3.7g,hampshire
Naan,130,4g,1.7g,hampshire
Potato & Pea Samosa,170,2g,11.7g,hampshire
Vegetable Pulao,145,2.1g,3.5g,hampshire
Caprese Pasta Salad,116,4.5g,7.1g,hampshire
Homemade Mid Eastern Hummus,111,4.4g,4.9g,hampshire
Linguini Pasta,142,6g,0.7g,hampshire
Marinara Sauce,31,1g,1.8g,hampshire
Meatball Sauce,186,9.6g,14.5g,hampshire
Roasted Butternut Squash w/Balsamic & Pepitas,60,1.3g,1.9g,hampshire
"Roasted Pepper, Olive & Feta Salad",110,2.7g,10.1g,hampshire
Scampi Shrimp (Chicken Flavor),141,7.7g,4.2g,hampshire
Whole Grain Penne,212,8.9g,1.1g,hampshire
Banana Choc Chip Cake w/Maple Frosting,170,1.4g,6.7g,hampshire
Chocolate Walnut Pie,461,5g,21.4g,hampshire
Chipotle Jalapeno Cornbread,179,3.4g,9.9g,hampshire
"Korean Black Bean Noodles (Pulmuone Pork, Beef)",597,23.8g,13.1g,hampshire
Cheese Pizza,204,8.3g,5.4g,hampshire
Pepperoni Pizza,217,8.9g,7g,hampshire
Vegetable Pizza,203,8.4g,5.5g,hampshire
California Roll,230,6g,1.7g,hampshire
Spicy Tuna Roll,312,12g,9.2g,hampshire
Teriyaki Pulmuone Tofu Roll,249,8g,3.7g,hampshire
Vegetable Sushi Roll,204,3.6g,1.4g,hampshire
Chicken Souvlakia Rice Bowl,348,17.3g,11.9g,hampshire
Latin Toppings,135,6.2g,10.5g,hampshire
Peruvian Rice,126,2.3g,3.3g,hampshire
Pinto Beans,86,4g,1.6g,hampshire
"Zucchini, Corn & Peppers",42,1.1g,2g,hampshire
Stir Fried Vegetables,33,1.5g,2.5g,hampshire
Sweet Chili Pulmuone Tofu,209,10.4g,14.2g,hampshire
Tangerine Chicken,130,11.1g,5.1g,hampshire
Vegetable Lo Mein,109,2.6g,2g,hampshire
Vegetable Spring Rolls,79,0.6g,7.6g,hampshire
1% Milk,100,8g,2.3g,hampshire
Bacon Breakfast Sandwich (English Muffin),340,19g,18.8g,hampshire
Cheese Danish,151,3g,9.1g,hampshire
GF Bacon Breakfast Bagel Sandwich,320,17g,19.1g,hampshire
GF Breakfast Bagel Sandwich,206,9.9g,9.1g,hampshire
Hot Oatmeal,34,1.2g,0.6g,hampshire
Lemon Poppy Seed Muffin Top,271,3.4g,14.4g,hampshire
Lowfat Chocolate Milk,172,6.8g,4.3g,hampshire
Orange Juice,120,0g,0g,hampshire
Worcester Breakfast Sandwich,226,11.9g,8.9g,hampshire
